u^2,u^3,u^4
-0.013121783964565942,-0.016573864992560812,0.023128332298558135
-0.012628798977096692,-0.015610439672770555,0.022923805087771507
-0.0032084632425712105,-0.016839023203209263,0.002070395464018988
-0.012183541187900368,-0.01479646808353164,0.022779057520820305
-0.007466586705298737,-0.0048539225151264884,0.019114527586071742
-0.012624987092696155,-0.01602081956026111,0.023178657985690486
3.486989129105741e-05,-0.012509388374919116,0.0012731922472720015
-0.011772668857290768,-0.013889912784731926,0.0225473683849527
-0.009518567586744933,-0.008236908148044475,0.020404539327230145
-0.0017393728612657862,-0.014613089784617058,0.0013607416314476218
-0.0037993977186945244,-0.0008775808244885979,0.017756791269645567
-0.011346461734170084,-0.012855327574626386,0.022234936263293887
-0.012137533663019786,-0.015345945384981572,0.023156148447931072
-0.010844135945555129,-0.011668500965911105,0.021861810156403434
-0.008017335565562,-0.005895566899649404,0.019712995963036318
-0.01020792112973371,-0.010313678831639654,0.021452091151542018
-0.0028447542164522065,-0.016345511485336243,0.0017626548740444917
-0.0011690251274623907,0.001020456922643009,0.01709023476301381
-0.01213286992737367,-0.015545944091459749,0.02328748611572184
-0.011667867086947633,-0.014569214918748718,0.023061783315749994
-0.011643506366385503,-0.014936565523408205,0.023313612773413126
-0.011215960196135426,-0.013698913991358839,0.022894797063063778
-0.008343753437155182,-0.006789053764052566,0.020301128287048262
-0.010762485146727138,-0.012728926436838081,0.02265912210770085
-0.0041932168751889235,-0.018040364537190833,0.0027514781606950566
-0.009348760800381885,-0.008827101886594432,0.021104848844772876
-0.011164600890564823,-0.01421536372984481,0.023268482298649123
-0.001066208683394307,-0.013876299202781465,0.0008090005936527122
0.002405384738265999,0.003415852618072507,0.016755084083399405
-0.010270452968214753,-0.011646964395248054,0.022367913716918632
-0.011152968326773588,-0.014394262901383478,0.02339590315617717
-0.0024087723581946285,-0.015787969052424456,0.0013343290825182067
-0.010697602631503014,-0.013398042961272439,0.023155236920707017
-0.009694486964240872,-0.010441750618115631,0.022042772119107296
-0.010669554938079077,-0.013733089768862249,0.023398615713007616
-0.010235578961907736,-0.012494247484304272,0.022979092238470347
-0.003921882742132898,-0.017863088546086606,0.0024935262305725006
-0.0036455780984545774,-0.017619115482605075,0.002228699412244459
-0.009760758344406558,-0.011508324156427746,0.022750369390767602
-0.008377747826945038,-0.007395321316277459,0.02086915255185191
-0.003362524392317547,-0.017314310784751197,0.0019546341481180385
-0.010196621223576823,-0.012973443976446175,0.02333383051161229
-0.008990607611594864,-0.00911715886665751,0.02171803427659557
-0.005994133308463029,-0.00345268081216569,0.019296401845040948
-0.006678552796301214,-0.004507991250291088,0.019800994882936525
-0.0030683675637119944,-0.01695418310449731,0.0016651682432752915
-0.010182877065457589,-0.01313320151610638,0.023455080287041154
-0.009244472463195605,-0.010439161192705593,0.022485901177800326
-0.007211953494645763,-0.005494150134269428,0.02030086299336037
-0.007579557841639258,-0.0062795618072867205,0.0207031066857217
-0.005135701372204614,-0.0023633403693182472,0.018853299383523797
-0.009733430158052428,-0.01213300749692567,0.023207300904212292
0.00924818417158368,0.0003097435059737313,0.01983731302938495
-0.008169777062954311,-0.0077304276372639705,0.021421400131587262
-0.009274849377216666,-0.011228975469148155,0.02302784147110242
-0.009705880422958715,-0.012429456492081421,0.02343573699838343
-0.0027553802833902652,-0.016545612533834318,0.0013455762084363053
-0.00864300815042487,-0.009268475499817035,0.022206769907045853
-0.00881143890268673,-0.010279505729931108,0.022809347909778285
-0.009241279574298945,-0.011645419069562481,0.02335357351168943
-0.003694087420942131,-0.017741530881601804,0.0021808186402171785
-0.0039731838719897,-0.0011224588280507428,0.018545453448758912
-0.00832470974749565,-0.0092968997403555,0.02257269304216018
-0.009225078714214253,-0.011781417328484233,0.02346645146433903
-0.00879054550327096,-0.010804376900503213,0.02321589079446427
-0.007346521251504899,-0.006410218528341965,0.021137529979769677
-0.007917805726300853,-0.007970791341803177,0.021925255612485497
-0.008356337373240518,-0.00993534548463947,0.023032936866693925
-0.00875644347013398,-0.011046435705238146,0.023425972818937175
-0.007727801956208226,-0.008193467063879814,0.02233847377000691
-0.00665585392859536,-0.005255838913155671,0.020793908632157795
-0.00794950335941098,-0.009084499629383902,0.022820824669297076
-0.007080561957567631,-0.0065573352960689585,0.021627673292348118
-0.005386788145013425,-0.0031380245291966896,0.01989458670274364
-0.0034447768934540673,-0.0175458311783281,0.0018854582366578474
-0.0060437381924273925,-0.00419303083351891,0.020362922909304415
-0.002414381371753026,-0.01610205337401128,0.0009647155162914059
0.007880932091821374,0.0022560730737279104,0.01857911690820195
-0.008304700301980647,-0.010252975576153348,0.023327026347330894
-0.007617111788581461,-0.008367725918343965,0.02261612215893116
-0.0046812239146823776,-0.00213322167646307,0.01944166489139145
-0.0031895630251325617,-0.017292039893450763,0.0015834246021351028
-0.00828197978718143,-0.010358381621690713,0.023431112163138163
-0.007875742193966515,-0.009430149725376084,0.02317670328844295
-0.006941531742935861,-0.006850463449883372,0.02209044179817425
-0.007481873629706045,-0.008616685607375735,0.022983047841514462
-0.007823522943406158,-0.009603000373244661,0.023369878762751217
-0.0018398943946244578,-0.015144193255375452,0.0006050866683815075
-0.0029268781142525978,-0.016988027800647027,0.0012722747770629514
-0.0040279307966351,-0.0013086056502286854,0.01907694013298649
-0.007154024782424959,-0.007873595331052141,0.022752762024383897
-0.006971553273776828,-0.007296344334940977,0.02246835363551889
-0.006264104682990878,-0.005179663919101245,0.021272589737843618
-0.0073876563786994896,-0.008811398448888235,0.023253408558363334
-0.0026546597380837436,-0.016643380148526062,0.0009468285537174415
-0.0017310871133259847,0.0010214142550188632,0.017875738174467175
0.008551294149585992,-0.008160552796360266,0.013667137745402973
-0.003239096814424473,-0.01740942194357469,0.001540157711469257
-0.007354466042006787,-0.008882570624332408,0.02335038026281853
-0.0012688567356431341,-0.014409305640339543,9.606484243816138e-06
-0.006983218851844847,-0.008014026379580663,0.02308681392386928
-0.0003772917537334411,-0.013134917718380476,0.0001582113279772351
-0.0055415980228684806,-0.003947971085787299,0.020856633764799175
-0.006624781425573159,-0.007245706545004153,0.022872810934762813
-0.002372603918824608,-0.016272664980641467,0.0005986162970661141
-0.0007267369196698799,0.0017759921701539553,0.017481354021726542
-0.006906613863332634,-0.008115788454655066,0.02326873210909944
-0.0020442471615958785,-0.015653134606560325,0.0004657336560604073
-0.004842931786022832,-0.002809864294166085,0.020407677180290226
-0.006333550112584416,-0.006538909354867877,0.02260524750901899
-0.004138285766987958,-0.0017497398940899962,0.019941526375218125
-0.006110116786359859,-0.005879152347529978,0.022261222500844162
-0.005895349595917328,-0.005140772110437429,0.021779479489618142
-0.0064858751853308005,-0.00733202606585878,0.02313403172389928
-0.0024752943305757064,0.0003752206629594717,0.018408906849374712
-0.0030115613411078102,-0.017203968935058413,0.0012111503595080878
-0.0034656672856536973,-0.000824245606690147,0.019476604925924002
-0.00644188959884642,-0.007371812876032723,0.02322652514613094
0.0008244146768628796,-0.011733248827915934,0.0005929248444888472
-0.006099742520988703,-0.006556608464096257,0.022949132960957398
-0.0027781925618477915,-0.016949842557193825,0.0008777241436683516
-0.005754753972032502,-0.005808843146770515,0.02271352606044289
-0.0020900567594112347,-0.015903219099146715,0.00022239974608278125
-0.006003663637237931,-0.0066013141550386725,0.02312542343957434
-0.002937155058040824,-0.000142058168547121,0.018978958921948952
-0.005121257172734282,-0.0037449122230727785,0.02131011637091293
0.0002902440594427098,0.0024608612202651433,0.017188711758594318
-0.005445969950508051,-0.005085852787422569,0.022421574224679913
-0.00253898811878567,-0.016656959237921508,0.0005399783415961301
0.0015160119535334864,0.00329542658309695,0.016922183180844045
-0.005594562277135685,-0.005828967458414553,0.02297332513183174
-0.004381975865129739,-0.0025152898726048503,0.02087053332170425
-0.005133297513420543,-0.004335838853786483,0.022065906672787
-0.005543329331205321,-0.005844838936585546,0.023063065638208938
-0.002827319939097611,-0.017058414144353086,0.000836199166965654
-0.002295540513557739,-0.01633784390625997,0.00019854922737388465
-0.004687356376550854,-0.0034256975550746444,0.02167584434184439
-0.005217859781165499,-0.005072497997841379,0.02277236329446335
-0.0036287527881681734,-0.0013509561884005679,0.020405113241027933
-0.005113507600781245,-0.005078672101046101,0.022944386311375187
-0.0048711149313293,-0.004339240340346922,0.0225234224677816
-0.0020540621342733044,-0.01600996883785609,-0.0001416936330440261
0.002352290006463134,-0.01019262478825785,0.001361357442202687
-0.0028909109613080627,-0.00029738215339102846,0.019915176001926452
-0.00402185369798737,-0.0022859634871362044,0.02128435980783829
-0.0018525153276159362,-0.015600607715029706,-0.0001409470104707986
-0.004538893108936479,-0.00361887736662253,0.022228738767653848
-0.004713161356375883,-0.004323540064111997,0.022777521818233504
-0.0016875689675159738,-0.01528877721175319,-0.00024260741246994792
-0.0026213722134124126,-0.016850275869789023,0.00047797716591017333
-0.0013710967519435496,-0.014804056575394166,-0.0006249171561523236
-0.0046589678875947746,-0.004322206018228953,0.02286440350779766
-0.0038322151913263397,-0.0022031691291817396,0.0215930462018532
-0.002187591589265542,0.0006171164475546982,0.01940208036296437
-0.004189183830795294,-0.002888598852326829,0.021902640781620367
-0.004342481921240301,-0.0035926221831433813,0.02256551147106137
-0.004237306815832313,-0.003569854818015604,0.022730622560826908
-0.0018295403812347217,-0.015696433444719177,-0.00046150063337072457
-0.003997196848566908,-0.0028924070059314537,0.022312328304277693
-0.0024105457041715436,-0.016602688714773835,0.00012041409450331048
-0.0032038082354599907,-0.0010058323761257934,0.020846218201428398
-0.000689572736804866,-0.013707436755207523,-0.0007582984904663698
-0.0015635595208677423,0.0013372976732768814,0.018863426216578293
-0.0009178601183216565,0.0019623598602518874,0.018333622639034857
-0.0036685581812047497,-0.0022249049008137016,0.022025248397696096
-0.003845682461156563,-0.0028415831838576,0.022552299507007684
-0.002196576266796188,-0.016326421407095087,-0.0002319676193594434
-0.00012590564659992946,0.002628228967658533,0.017858115953586332
-0.0024570091225792094,-0.01669954251370602,7.484447633209896e-05
-0.0037904586895681405,-0.0028254200814543623,0.02263510049149534
-0.0029768848758045577,-0.0008920316115624114,0.02129869824440614
-0.003348189328209641,-0.0015926803645156383,0.02171096390480737
-0.0019834710014070057,-0.016034048669317645,-0.0005712558223113846
-0.0034843954675064107,-0.0021505589242393373,0.022333729925116397
-0.002386357027642552,0.00019694252956827733,0.020343915064615865
-0.003153970198304407,-0.0015100212362355936,0.022080944884953713
-0.0033778940852190196,-0.002097158756494808,0.022488686193356217
-0.0016325111131964597,-0.015396825493383304,-0.0007254147339862807
0.0003038922361609404,-0.012379265792933278,-0.000604843137190302
-0.0017789202713772393,-0.015740001673129802,-0.0008824545280417593
-0.0028615586673436133,-0.0009428683073886412,0.021804288967057835
0.000713519429448086,0.003256899769707849,0.01745833219075549
-0.0029970230362978845,-0.0014066159311397265,0.022301598955371375
-0.0014102694689001347,-0.015054632463143957,-0.0010767475487000293
-0.0016134804948842812,0.0012365580152191684,0.019822447267587102
-0.0026395461647813023,-0.000511247827313461,0.021534776001220658
-0.0022719360478893618,-0.016493619385969296,-0.0003084654075220629
-0.0029402300993725274,-0.0013748091184021805,0.02237934790280937
-0.0015936545196974983,-0.015457950957970125,-0.0011413435980122538
0.006685342870971863,-0.007747076195531724,0.00868736649377157
-0.0026501196024521037,-0.0007686870130838424,0.022078549602281335
-0.002343623456960475,-0.0002029510364045812,0.02182499799594762
-0.002538094058696328,-0.0006799412011980203,0.02222237344597717
-0.0020831581064326967,-0.01625613130171548,-0.0006835656210121264
-0.0009330294762891556,-0.014219660742279596,-0.0013755419926707092
0.001433433440726846,0.0037386588463197536,0.017160895815075985
-0.0019034499907726534,0.000715784073599246,0.02077159841456689
-0.002098191459324315,0.0002531972975906975,0.02154634508488091
0.005643028018614557,0.004866822619236541,0.016833485863629274
-0.0019822952504179835,0.000505434703509544,0.02123075455412359
-0.0014449130933462465,-0.015214664962986757,-0.0013254487946027945
-0.001893290820374349,-0.0159969849109318,-0.0010414536061071425
-0.0021695559062519204,-3.508294126591044e-05,0.02202818965488267
-0.0021252704966312715,-0.016340365070659203,-0.0007400466184150255
-0.0021106715921999073,1.2205412811615267e-05,0.02210090343973974
-0.00020992781273713944,0.0028179183046737042,0.018703647903060377
-0.0017065862110322968,-0.01572624664465596,-0.0013688360565136215
-0.0011576687615067736,0.001769722481106602,0.020207578521628446
